-2.450000e-01	4.450000e-01	5.000000e-03	3.967143e-01	5.182457e-02	1.595313e-17	3.967143e-01	5.182457e-02	1.595313e-17
-2.450000e-01	4.350000e-01	5.000000e-03	3.211468e-01	6.748842e-02	1.820994e-17	3.211468e-01	6.748842e-02	1.820994e-17
-2.450000e-01	4.250000e-01	5.000000e-03	2.566331e-01	8.341421e-02	2.020152e-17	2.566331e-01	8.341421e-02	2.020152e-17
-2.450000e-01	4.150000e-01	5.000000e-03	2.022499e-01	9.914584e-02	2.192975e-17	2.022499e-01	9.914584e-02	2.192975e-17
-2.450000e-01	4.050000e-01	5.000000e-03	1.568988e-01	1.143527e-01	2.340876e-17	1.568988e-01	1.143527e-01	2.340876e-17
-2.450000e-01	3.950000e-01	5.000000e-03	1.194253e-01	1.288066e-01	2.466214e-17	1.194253e-01	1.288066e-01	2.466214e-17
-2.450000e-01	3.850000e-01	5.000000e-03	8.869946e-02	1.423600e-01	2.571965e-17	8.869946e-02	1.423600e-01	2.571965e-17
-2.450000e-01	3.750000e-01	5.000000e-03	6.366555e-02	1.549280e-01	2.661428e-17	6.366555e-02	1.549280e-01	2.661428e-17
-2.450000e-01	3.650000e-01	5.000000e-03	4.336877e-02	1.664726e-01	2.737964e-17	4.336877e-02	1.664726e-01	2.737964e-17
-2.450000e-01	3.550000e-01	5.000000e-03	2.696702e-02	1.769894e-01	2.804797e-17	2.696702e-02	1.769894e-01	2.804797e-17
-2.450000e-01	3.450000e-01	5.000000e-03	1.373191e-02	1.864974e-01	2.864885e-17	1.373191e-02	1.864974e-01	2.864885e-17
-2.450000e-01	3.350000e-01	5.000000e-03	3.042922e-03	1.950309e-01	2.920837e-17	3.042922e-03	1.950309e-01	2.920837e-17
-2.450000e-01	3.250000e-01	5.000000e-03	-5.617329e-03	2.026308e-01	2.974793e-17	-5.617329e-03	2.026308e-01	2.974793e-17
-2.450000e-01	3.150000e-01	5.000000e-03	-1.266710e-02	2.093357e-01	3.028179e-17	-1.266710e-02	2.093357e-01	3.028179e-17
-2.450000e-01	3.050000e-01	5.000000e-03	-1.847060e-02	2.152018e-01	3.082589e-17	-1.847060e-02	2.152018e-01	3.082589e-17
-2.450000e-01	2.950000e-01	5.000000e-03	-2.332250e-02	2.202848e-01	3.139301e-17	-2.332250e-02	2.202848e-01	3.139301e-17
-2.450000e-01	2.850000e-01	5.000000e-03	-2.745890e-02	2.246373e-01	3.199325e-17	-2.745890e-02	2.246373e-01	3.199325e-17
-2.450000e-01	2.750000e-01	5.000000e-03	-3.106706e-02	2.283086e-01	3.263447e-17	-3.106706e-02	2.283086e-01	3.263447e-17
-2.450000e-01	2.650000e-01	5.000000e-03	-3.429390e-02	2.313441e-01	3.332276e-17	-3.429390e-02	2.313441e-01	3.332276e-17
-2.450000e-01	2.550000e-01	5.000000e-03	-3.725314e-02	2.337857e-01	3.406279e-17	-3.725314e-02	2.337857e-01	3.406279e-17
-2.450000e-01	2.450000e-01	5.000000e-03	-4.003147e-02	2.356714e-01	3.485818e-17	-4.003147e-02	2.356714e-01	3.485818e-17
-2.450000e-01	2.350000e-01	5.000000e-03	-4.269370e-02	2.370358e-01	3.571175e-17	-4.269370e-02	2.370358e-01	3.571175e-17
-2.450000e-01	2.250000e-01	5.000000e-03	-4.528701e-02	2.379107e-01	3.662574e-17	-4.528701e-02	2.379107e-01	3.662574e-17
-2.450000e-01	2.150000e-01	5.000000e-03	-4.784448e-02	2.383251e-01	3.760195e-17	-4.784448e-02	2.383251e-01	3.760195e-17
-2.450000e-01	2.050000e-01	5.000000e-03	-5.038797e-02	2.383056e-01	3.864190e-17	-5.038797e-02	2.383056e-01	3.864190e-17
-2.450000e-01	1.950000e-01	5.000000e-03	-5.293051e-02	2.378768e-01	3.974683e-17	-5.293051e-02	2.378768e-01	3.974683e-17
-2.450000e-01	1.850000e-01	5.000000e-03	-5.547820e-02	2.370616e-01	4.091773e-17	-5.547820e-02	2.370616e-01	4.091773e-17
-2.450000e-01	1.750000e-01	5.000000e-03	-5.803174e-02	2.358813e-01	4.215538e-17	-5.803174e-02	2.358813e-01	4.215538e-17
-2.450000e-01	1.650000e-01	5.000000e-03	-6.058778e-02	2.343560e-01	4.346022e-17	-6.058778e-02	2.343560e-01	4.346022e-17
-2.450000e-01	1.550000e-01	5.000000e-03	-6.313985e-02	2.325048e-01	4.483232e-17	-6.313985e-02	2.325048e-01	4.483232e-17
-2.450000e-01	1.450000e-01	5.000000e-03	-6.567924e-02	2.303458e-01	4.627125e-17	-6.567924e-02	2.303458e-01	4.627125e-17
-2.450000e-01	1.350000e-01	5.000000e-03	-6.819568e-02	2.278964e-01	4.777587e-17	-6.819568e-02	2.278964e-01	4.777587e-17
-2.450000e-01	1.250000e-01	5.000000e-03	-7.067786e-02	2.251734e-01	4.934416e-17	-7.067786e-02	2.251734e-01	4.934416e-17
-2.450000e-01	1.150000e-01	5.000000e-03	-7.311385e-02	2.221933e-01	5.097282e-17	-7.311385e-02	2.221933e-01	5.097282e-17
-2.450000e-01	1.050000e-01	5.000000e-03	-7.549152e-02	2.189720e-01	5.265690e-17	-7.549152e-02	2.189720e-01	5.265690e-17
-2.450000e-01	9.500000e-02	5.000000e-03	-7.779878e-02	2.155250e-01	5.438915e-17	-7.779878e-02	2.155250e-01	5.438915e-17
-2.450000e-01	8.500000e-02	5.000000e-03	-8.002381e-02	2.118677e-01	5.615907e-17	-8.002381e-02	2.118677e-01	5.615907e-17
-2.450000e-01	7.500000e-02	5.000000e-03	-8.215527e-02	2.080153e-01	5.795155e-17	-8.215527e-02	2.080153e-01	5.795155e-17
-2.450000e-01	6.500000e-02	5.000000e-03	-8.418245e-02	2.039826e-01	5.974457e-17	-8.418245e-02	2.039826e-01	5.974457e-17
-2.450000e-01	5.500000e-02	5.000000e-03	-8.609536e-02	1.997841e-01	6.150550e-17	-8.609536e-02	1.997841e-01	6.150550e-17
-2.450000e-01	4.500000e-02	5.000000e-03	-8.788483e-02	1.954346e-01	6.318442e-17	-8.788483e-02	1.954346e-01	6.318442e-17
-2.450000e-01	3.500000e-02	5.000000e-03	-8.954260e-02	1.909480e-01	6.470141e-17	-8.954260e-02	1.909480e-01	6.470141e-17
-2.450000e-01	2.500000e-02	5.000000e-03	-9.106133e-02	1.863386e-01	6.591825e-17	-9.106133e-02	1.863386e-01	6.591825e-17
-2.450000e-01	1.500000e-02	5.000000e-03	-9.243465e-02	1.816201e-01	6.656180e-17	-9.243465e-02	1.816201e-01	6.656180e-17
-2.450000e-01	5.000000e-03	5.000000e-03	-9.365715e-02	1.768061e-01	6.595910e-17	-9.365715e-02	1.768061e-01	6.595910e-17
-2.450000e-01	-5.000000e-03	5.000000e-03	-9.472442e-02	1.719098e-01	6.468602e-17	-9.472442e-02	1.719098e-01	6.468602e-17
-2.450000e-01	-1.500000e-02	5.000000e-03	-9.563301e-02	1.669441e-01	5.284962e-17	-9.563301e-02	1.669441e-01	5.284962e-17
-2.450000e-01	-2.500000e-02	5.000000e-03	-9.638038e-02	1.619217e-01	4.258677e-17	-9.638038e-02	1.619217e-01	4.258677e-17
-2.450000e-01	-3.500000e-02	5.000000e-03	-9.696494e-02	1.568548e-01	3.382874e-17	-9.696494e-02	1.568548e-01	3.382874e-17
-2.450000e-01	-4.500000e-02	5.000000e-03	-9.738594e-02	1.517552e-01	2.641693e-17	-9.738594e-02	1.517552e-01	2.641693e-17
-2.450000e-01	-5.500000e-02	5.000000e-03	-9.764347e-02	1.466345e-01	2.017762e-17	-9.764347e-02	1.466345e-01	2.017762e-17
-2.450000e-01	-6.500000e-02	5.000000e-03	-9.773836e-02	1.415035e-01	1.494646e-17	-9.773836e-02	1.415035e-01	1.494646e-17
-2.450000e-01	-7.500000e-02	5.000000e-03	-9.767218e-02	1.363728e-01	1.057643e-17	-9.767218e-02	1.363728e-01	1.057643e-17
-2.450000e-01	-8.500000e-02	5.000000e-03	-9.744714e-02	1.312524e-01	6.939532e-18	-9.744714e-02	1.312524e-01	6.939532e-18
-2.450000e-01	-9.500000e-02	5.000000e-03	-9.706601e-02	1.261520e-01	3.925789e-18	-9.706601e-02	1.261520e-01	3.925789e-18
-2.450000e-01	-1.050000e-01	5.000000e-03	-9.653213e-02	1.210804e-01	1.441433e-18	-9.653213e-02	1.210804e-01	1.441433e-18
-2.450000e-01	-1.150000e-01	5.000000e-03	-9.584923e-02	1.160464e-01	-5.932395e-19	-9.584923e-02	1.160464e-01	-5.932395e-19
-2.450000e-01	-1.250000e-01	5.000000e-03	-9.502147e-02	1.110578e-01	-2.245907e-18	-9.502147e-02	1.110578e-01	-2.245907e-18
-2.450000e-01	-1.350000e-01	5.000000e-03	-9.405331e-02	1.061223e-01	-3.574063e-18	-9.405331e-02	1.061223e-01	-3.574063e-18
-2.450000e-01	-1.450000e-01	5.000000e-03	-9.294946e-02	1.012468e-01	-4.626618e-18	-9.294946e-02	1.012468e-01	-4.626618e-18
-2.450000e-01	-1.550000e-01	5.000000e-03	-9.171484e-02	9.643780e-02	-5.445257e-18	-9.171484e-02	9.643780e-02	-5.445257e-18
-2.450000e-01	-1.650000e-01	5.000000e-03	-9.035447e-02	9.170140e-02	-6.065591e-18	-9.035447e-02	9.170140e-02	-6.065591e-18
-2.450000e-01	-1.750000e-01	5.000000e-03	-8.887347e-02	8.704315e-02	-6.518104e-18	-8.887347e-02	8.704315e-02	-6.518104e-18
-2.450000e-01	-1.850000e-01	5.000000e-03	-8.727697e-02	8.246817e-02	-6.828942e-18	-8.727697e-02	8.246817e-02	-6.828942e-18
-2.450000e-01	-1.950000e-01	5.000000e-03	-8.557007e-02	7.798116e-02	-7.020574e-18	-8.557007e-02	7.798116e-02	-7.020574e-18
-2.450000e-01	-2.050000e-01	5.000000e-03	-8.375781e-02	7.358644e-02	-7.112326e-18	-8.375781e-02	7.358644e-02	-7.112326e-18
-2.450000e-01	-2.150000e-01	5.000000e-03	-8.184511e-02	6.928795e-02	-7.120828e-18	-8.184511e-02	6.928795e-02	-7.120828e-18
-2.450000e-01	-2.250000e-01	5.000000e-03	-7.983675e-02	6.508927e-02	-7.060391e-18	-7.983675e-02	6.508927e-02	-7.060391e-18
-2.450000e-01	-2.350000e-01	5.000000e-03	-7.773734e-02	6.099373e-02	-6.943314e-18	-7.773734e-02	6.099373e-02	-6.943314e-18
-2.450000e-01	-2.450000e-01	5.000000e-03	-7.555130e-02	5.700434e-02	-6.780152e-18	-7.555130e-02	5.700434e-02	-6.780152e-18
-2.450000e-01	-2.550000e-01	5.000000e-03	-7.328282e-02	5.312388e-02	-6.579943e-18	-7.328282e-02	5.312388e-02	-6.579943e-18
-2.450000e-01	-2.650000e-01	5.000000e-03	-7.093588e-02	4.935495e-02	-6.350399e-18	-7.093588e-02	4.935495e-02	-6.350399e-18
-2.450000e-01	-2.750000e-01	5.000000e-03	-6.851423e-02	4.569998e-02	-6.098083e-18	-6.851423e-02	4.569998e-02	-6.098083e-18
-2.450000e-01	-2.850000e-01	5.000000e-03	-6.602137e-02	4.216128e-02	-5.828554e-18	-6.602137e-02	4.216128e-02	-5.828554e-18
-2.450000e-01	-2.950000e-01	5.000000e-03	-6.346057e-02	3.874105e-02	-5.546496e-18	-6.346057e-02	3.874105e-02	-5.546496e-18
-2.450000e-01	-3.050000e-01	5.000000e-03	-6.083490e-02	3.544150e-02	-5.255840e-18	-6.083490e-02	3.544150e-02	-5.255840e-18
-2.450000e-01	-3.150000e-01	5.000000e-03	-5.814721e-02	3.226480e-02	-4.959855e-18	-5.814721e-02	3.226480e-02	-4.959855e-18
-2.450000e-01	-3.250000e-01	5.000000e-03	-5.540014e-02	2.921318e-02	-4.661239e-18	-5.540014e-02	2.921318e-02	-4.661239e-18
-2.450000e-01	-3.350000e-01	5.000000e-03	-5.259618e-02	2.628897e-02	-4.362196e-18	-5.259618e-02	2.628897e-02	-4.362196e-18
-2.450000e-01	-3.450000e-01	5.000000e-03	-4.973766e-02	2.349465e-02	-4.064494e-18	-4.973766e-02	2.349465e-02	-4.064494e-18
-2.450000e-01	-3.550000e-01	5.000000e-03	-4.682679e-02	2.083287e-02	-3.769523e-18	-4.682679e-02	2.083287e-02	-3.769523e-18
-2.450000e-01	-3.650000e-01	5.000000e-03	-4.386569e-02	1.830657e-02	-3.478343e-18	-4.386569e-02	1.830657e-02	-3.478343e-18
-2.450000e-01	-3.750000e-01	5.000000e-03	-4.085642e-02	1.591897e-02	-3.191721e-18	-4.085642e-02	1.591897e-02	-3.191721e-18
-2.450000e-01	-3.850000e-01	5.000000e-03	-3.780097e-02	1.367366e-02	-2.910169e-18	-3.780097e-02	1.367366e-02	-2.910169e-18
-2.450000e-01	-3.950000e-01	5.000000e-03	-3.470135e-02	1.157470e-02	-2.633974e-18	-3.470135e-02	1.157470e-02	-2.633974e-18
-2.450000e-01	-4.050000e-01	5.000000e-03	-3.155958e-02	9.626625e-03	-2.363225e-18	-3.155958e-02	9.626625e-03	-2.363225e-18
-2.450000e-01	-4.150000e-01	5.000000e-03	-2.837769e-02	7.834598e-03	-2.097842e-18	-2.837769e-02	7.834598e-03	-2.097842e-18
-2.450000e-01	-4.250000e-01	5.000000e-03	-2.515775e-02	6.204514e-03	-1.837595e-18	-2.515775e-02	6.204514e-03	-1.837595e-18
-2.450000e-01	-4.350000e-01	5.000000e-03	-2.190187e-02	4.743290e-03	-1.582132e-18	-2.190187e-02	4.743290e-03	-1.582132e-18
-2.450000e-01	-4.450000e-01	5.000000e-03	-1.861219e-02	3.459336e-03	-1.330993e-18	-1.861219e-02	3.459336e-03	-1.330993e-18
-2.450000e-01	-4.550000e-01	5.000000e-03	-1.529081e-02	2.363272e-03	-1.083637e-18	-1.529081e-02	2.363272e-03	-1.083637e-18
-2.450000e-01	-4.650000e-01	5.000000e-03	-1.193979e-02	1.468515e-03	-8.394545e-19	-1.193979e-02	1.468515e-03	-8.394545e-19
-2.450000e-01	-4.750000e-01	5.000000e-03	-8.561056e-03	7.899418e-04	-5.977862e-19	-8.561056e-03	7.899418e-04	-5.977862e-19
-2.450000e-01	-4.850000e-01	5.000000e-03	-5.156271e-03	3.357875e-04	-3.579365e-19	-5.156271e-03	3.357875e-04	-3.579365e-19
-2.450000e-01	-4.950000e-01	5.000000e-03	-1.726742e-03	8.250786e-05	-1.191881e-19	-1.726742e-03	8.250786e-05	-1.191881e-19
-2.350000e-01	4.950000e-01	5.000000e-03	9.386190e-01	1.299345e-03	1.556428e-18	9.386190e-01	1.299345e-03	1.556428e-18
-2.350000e-01	4.850000e-01	5.000000e-03	8.174885e-01	5.312114e-03	4.638285e-18	8.174885e-01	5.312114e-03	4.638285e-18
-2.350000e-01	4.750000e-01	5.000000e-03	7.019012e-01	1.240135e-02	7.631572e-18	7.019012e-01	1.240135e-02	7.631572e-18
-2.350000e-01	4.650000e-01	5.000000e-03	5.947133e-01	2.255033e-02	1.048092e-17	5.947133e-01	2.255033e-02	1.048092e-17
-2.350000e-01	4.550000e-01	5.000000e-03	4.976918e-01	3.509515e-02	1.313672e-17	4.976918e-01	3.509515e-02	1.313672e-17
-2.350000e-01	4.450000e-01	5.000000e-03	4.116469e-01	4.924868e-02	1.555931e-17	4.116469e-01	4.924868e-02	1.555931e-17
-2.350000e-01	4.350000e-01	5.000000e-03	3.366386e-01	6.430501e-02	1.772221e-17	3.366386e-01	6.430501e-02	1.772221e-17
-2.350000e-01	4.250000e-01	5.000000e-03	2.721941e-01	7.969326e-02	1.961352e-17	2.721941e-01	7.969326e-02	1.961352e-17
-2.350000e-01	4.150000e-01	5.000000e-03	2.175016e-01	9.497496e-02	2.123551e-17	2.175016e-01	9.497496e-02	2.123551e-17
-2.350000e-01	4.050000e-01	5.000000e-03	1.715642e-01	1.098261e-01	2.260269e-17	1.715642e-01	1.098261e-01	2.260269e-17
-2.350000e-01	3.950000e-01	5.000000e-03	1.333136e-01	1.240174e-01	2.373902e-17	1.333136e-01	1.240174e-01	2.373902e-17
-2.350000e-01	3.850000e-01	5.000000e-03	1.016895e-01	1.373955e-01	2.467480e-17	1.016895e-01	1.373955e-01	2.467480e-17
-2.350000e-01	3.750000e-01	5.000000e-03	7.569028e-02	1.498668e-01	2.544361e-17	7.569028e-02	1.498668e-01	2.544361e-17
-2.350000e-01	3.650000e-01	5.000000e-03	5.440125e-02	1.613833e-01	2.607978e-17	5.440125e-02	1.613833e-01	2.607978e-17
-2.350000e-01	3.550000e-01	5.000000e-03	3.700924e-02	1.719303e-01	2.661638e-17	3.700924e-02	1.719303e-01	2.661638e-17
-2.350000e-01	3.450000e-01	5.000000e-03	2.280575e-02	1.815169e-01	2.708381e-17	2.280575e-02	1.815169e-01	2.708381e-17
-2.350000e-01	3.350000e-01	5.000000e-03	1.118343e-02	1.901683e-01	2.750900e-17	1.118343e-02	1.901683e-01	2.750900e-17
-2.350000e-01	3.250000e-01	5.000000e-03	1.628911e-03	1.979199e-01	2.791504e-17	1.628911e-03	1.979199e-01	2.791504e-17
-2.350000e-01	3.150000e-01	5.000000e-03	-6.280193e-03	2.048086e-01	2.831939e-17	-6.280193e-03	2.048086e-01	2.831939e-17
-2.350000e-01	3.050000e-01	5.000000e-03	-1.288931e-02	2.108723e-01	2.873419e-17	-1.288931e-02	2.108723e-01	2.873419e-17
-2.350000e-01	2.950000e-01	5.000000e-03	-1.849499e-02	2.161610e-01	2.917284e-17	-1.849499e-02	2.161610e-01	2.917284e-17
-2.350000e-01	2.850000e-01	5.000000e-03	-2.333616e-02	2.207230e-01	2.964600e-17	-2.333616e-02	2.207230e-01	2.964600e-17
-2.350000e-01	2.750000e-01	5.000000e-03	-2.760341e-02	2.246042e-01	3.016202e-17	-2.760341e-02	2.246042e-01	3.016202e-17
-2.350000e-01	2.650000e-01	5.000000e-03	-3.144712e-02	2.278473e-01	3.072737e-17	-3.144712e-02	2.278473e-01	3.072737e-17
-2.350000e-01	2.550000e-01	5.000000e-03	-3.498444e-02	2.304916e-01	3.134708e-17	-3.498444e-02	2.304916e-01	3.134708e-17
-2.350000e-01	2.450000e-01	5.000000e-03	-3.830529e-02	2.325733e-01	3.202504e-17	-3.830529e-02	2.325733e-01	3.202504e-17
-2.350000e-01	2.350000e-01	5.000000e-03	-4.147747e-02	2.341258e-01	3.276436e-17	-4.147747e-02	2.341258e-01	3.276436e-17
-2.350000e-01	2.250000e-01	5.000000e-03	-4.455086e-02	2.351797e-01	3.356754e-17	-4.455086e-02	2.351797e-01	3.356754e-17
-2.350000e-01	2.150000e-01	5.000000e-03	-4.756090e-02	2.357633e-01	3.443667e-17	-4.756090e-02	2.357633e-01	3.443667e-17
-2.350000e-01	2.050000e-01	5.000000e-03	-5.053155e-02	2.359026e-01	3.537358e-17	-5.053155e-02	2.359026e-01	3.537358e-17
-2.350000e-01	1.950000e-01	5.000000e-03	-5.347762e-02	2.356221e-01	3.637984e-17	-5.347762e-02	2.356221e-01	3.637984e-17
-2.350000e-01	1.850000e-01	5.000000e-03	-5.640676e-02	2.349444e-01	3.745686e-17	-5.640676e-02	2.349444e-01	3.745686e-17
-2.350000e-01	1.750000e-01	5.000000e-03	-5.932098e-02	2.338909e-01	3.860586e-17	-5.932098e-02	2.338909e-01	3.860586e-17
-2.350000e-01	1.650000e-01	5.000000e-03	-6.221802e-02	2.324820e-01	3.982784e-17	-6.221802e-02	2.324820e-01	3.982784e-17
-2.350000e-01	1.550000e-01	5.000000e-03	-6.509232e-02	2.307368e-01	4.112349e-17	-6.509232e-02	2.307368e-01	4.112349e-17
-2.350000e-01	1.450000e-01	5.000000e-03	-6.793595e-02	2.286739e-01	4.249312e-17	-6.793595e-02	2.286739e-01	4.249312e-17
-2.350000e-01	1.350000e-01	5.000000e-03	-7.073925e-02	2.263113e-01	4.393648e-17	-7.073925e-02	2.263113e-01	4.393648e-17
-2.350000e-01	1.250000e-01	5.000000e-03	-7.349142e-02	2.236661e-01	4.545256e-17	-7.349142e-02	2.236661e-01	4.545256e-17
-2.350000e-01	1.150000e-01	5.000000e-03	-7.618097e-02	2.207554e-01	4.703933e-17	-7.618097e-02	2.207554e-01	4.703933e-17
-2.350000e-01	1.050000e-01	5.000000e-03	-7.879612e-02	2.175955e-01	4.869335e-17	-7.879612e-02	2.175955e-01	4.869335e-17
-2.350000e-01	9.500000e-02	5.000000e-03	-8.132506e-02	2.142028e-01	5.040915e-17	-8.132506e-02	2.142028e-01	5.040915e-17
-2.350000e-01	8.500000e-02	5.000000e-03	-8.375625e-02	2.105931e-01	5.217848e-17	-8.375625e-02	2.105931e-01	5.217848e-17
-2.350000e-01	7.500000e-02	5.000000e-03	-8.607857e-02	2.067822e-01	5.398885e-17	-8.607857e-02	2.067822e-01	5.398885e-17
-2.350000e-01	6.500000e-02	5.000000e-03	-8.828150e-02	2.027856e-01	5.582133e-17	-8.828150e-02	2.027856e-01	5.582133e-17
-2.350000e-01	5.500000e-02	5.000000e-03	-9.035529e-02	1.986186e-01	5.764643e-17	-9.035529e-02	1.986186e-01	5.764643e-17
-2.350000e-01	4.500000e-02	5.000000e-03	-9.229097e-02	1.942961e-01	5.941609e-17	-9.229097e-02	1.942961e-01	5.941609e-17
-2.350000e-01	3.500000e-02	5.000000e-03	-9.408049e-02	1.898332e-01	6.104743e-17	-9.408049e-02	1.898332e-01	6.104743e-17
-2.350000e-01	2.500000e-02	5.000000e-03	-9.571676e-02	1.852443e-01	6.238907e-17	-9.571676e-02	1.852443e-01	6.238907e-17
-2.350000e-01	1.500000e-02	5.000000e-03	-9.719367e-02	1.805439e-01	6.315486e-17	-9.719367e-02	1.805439e-01	6.315486e-17
-2.350000e-01	5.000000e-03	5.000000e-03	-9.850609e-02	1.757460e-01	6.282124e-17	-9.850609e-02	1.757460e-01	6.282124e-17
-2.350000e-01	-5.000000e-03	5.000000e-03	-9.964993e-02	1.708644e-01	6.061783e-17	-9.964993e-02	1.708644e-01	6.061783e-17
-2.350000e-01	-1.500000e-02	5.000000e-03	-1.006221e-01	1.659125e-01	4.936460e-17	-1.006221e-01	1.659125e-01	4.936460e-17
-2.350000e-01	-2.500000e-02	5.000000e-03	-1.014203e-01	1.609034e-01	3.945001e-17	-1.014203e-01	1.609034e-01	3.945001e-17
-2.350000e-01	-3.500000e-02	5.000000e-03	-1.020436e-01	1.558496e-01	3.094525e-17	-1.020436e-01	1.558496e-01	3.094525e-17
-2.350000e-01	-4.500000e-02	5.000000e-03	-1.024914e-01	1.507634e-01	2.374210e-17	-1.024914e-01	1.507634e-01	2.374210e-17
-2.350000e-01	-5.500000e-02	5.000000e-03	-1.027644e-01	1.456566e-01	1.768637e-17	-1.027644e-01	1.456566e-01	1.768637e-17
-2.350000e-01	-6.500000e-02	5.000000e-03	-1.028639e-01	1.405404e-01	1.262192e-17	-1.028639e-01	1.405404e-01	1.262192e-17
-2.350000e-01	-7.500000e-02	5.000000e-03	-1.027919e-01	1.354255e-01	8.405588e-18	-1.027919e-01	1.354255e-01	8.405588e-18
-2.350000e-01	-8.500000e-02	5.000000e-03	-1.025511e-01	1.303223e-01	4.911486e-18	-1.025511e-01	1.303223e-01	4.911486e-18
-2.350000e-01	-9.500000e-02	5.000000e-03	-1.021449e-01	1.252404e-01	2.031066e-18	-1.021449e-01	1.252404e-01	2.031066e-18
-2.350000e-01	-1.050000e-01	5.000000e-03	-1.015770e-01	1.201890e-01	-3.283721e-19	-1.015770e-01	1.201890e-01	-3.283721e-19
-2.350000e-01	-1.150000e-01	5.000000e-03	-1.008519e-01	1.151768e-01	-2.245654e-18	-1.008519e-01	1.151768e-01	-2.245654e-18
-2.350000e-01	-1.250000e-01	5.000000e-03	-9.997403e-02	1.102117e-01	-3.787715e-18	-9.997403e-02	1.102117e-01	-3.787715e-18
-2.350000e-01	-1.350000e-01	5.000000e-03	-9.894854e-02	1.053014e-01	-5.011422e-18	-9.894854e-02	1.053014e-01	-5.011422e-18
-2.350000e-01	-1.450000e-01	5.000000e-03	-9.778062e-02	1.004527e-01	-5.965159e-18	-9.778062e-02	1.004527e-01	-5.965159e-18
-2.350000e-01	-1.550000e-01	5.000000e-03	-9.647567e-02	9.567218e-02	-6.690178e-18	-9.647567e-02	9.567218e-02	-6.690178e-18
-2.350000e-01	-1.650000e-01	5.000000e-03	-9.503923e-02	9.096575e-02	-7.221742e-18	-9.503923e-02	9.096575e-02	-7.221742e-18
-2.350000e-01	-1.750000e-01	5.000000e-03	-9.347686e-02	8.633885e-02	-7.590060e-18	-9.347686e-02	8.633885e-02	-7.590060e-18
-2.350000e-01	-1.850000e-01	5.000000e-03	-9.179416e-02	8.179648e-02	-7.821067e-18	-9.179416e-02	8.179648e-02	-7.821067e-18
-2.350000e-01	-1.950000e-01	5.000000e-03	-8.999663e-02	7.734317e-02	-7.937070e-18	-8.999663e-02	7.734317e-02	-7.937070e-18
-2.350000e-01	-2.050000e-01	5.000000e-03	-8.808970e-02	7.298304e-02	-7.957269e-18	-8.808970e-02	7.298304e-02	-7.957269e-18
-2.350000e-01	-2.150000e-01	5.000000e-03	-8.607867e-02	6.871983e-02	-7.898193e-18	-8.607867e-02	6.871983e-02	-7.898193e-18
-2.350000e-01	-2.250000e-01	5.000000e-03	-8.396863e-02	6.455692e-02	-7.774063e-18	-8.396863e-02	6.455692e-02	-7.774063e-18
-2.350000e-01	-2.350000e-01	5.000000e-03	-8.176449e-02	6.049740e-02	-7.597092e-18	-8.176449e-02	6.049740e-02	-7.597092e-18
-2.350000e-01	-2.450000e-01	5.000000e-03	-7.947092e-02	5.654406e-02	-7.377742e-18	-7.947092e-02	5.654406e-02	-7.377742e-18
-2.350000e-01	-2.550000e-01	5.000000e-03	-7.709234e-02	5.269945e-02	-7.124949e-18	-7.709234e-02	5.269945e-02	-7.124949e-18
-2.350000e-01	-2.650000e-01	5.000000e-03	-7.463290e-02	4.896592e-02	-6.846315e-18	-7.463290e-02	4.896592e-02	-6.846315e-18
-2.350000e-01	-2.750000e-01	5.000000e-03	-7.209648e-02	4.534569e-02	-6.548275e-18	-7.209648e-02	4.534569e-02	-6.548275e-18
-2.350000e-01	-2.850000e-01	5.000000e-03	-6.948670e-02	4.184083e-02	-6.236256e-18	-6.948670e-02	4.184083e-02	-6.236256e-18
-2.350000e-01	-2.950000e-01	5.000000e-03	-6.680689e-02	3.845334e-02	-5.914800e-18	-6.680689e-02	3.845334e-02	-5.914800e-18
-2.350000e-01	-3.050000e-01	5.000000e-03	-6.406011e-02	3.518522e-02	-5.587688e-18	-6.406011e-02	3.518522e-02	-5.587688e-18
-2.350000e-01	-3.150000e-01	5.000000e-03	-6.124917e-02	3.203847e-02	-5.258043e-18	-6.124917e-02	3.203847e-02	-5.258043e-18
-2.350000e-01	-3.250000e-01	5.000000e-03	-5.837666e-02	2.901514e-02	-4.928414e-18	-5.837666e-02	2.901514e-02	-4.928414e-18
-2.350000e-01	-3.350000e-01	5.000000e-03	-5.544491e-02	2.611744e-02	-4.600854e-18	-5.544491e-02	2.611744e-02	-4.600854e-18
-2.350000e-01	-3.450000e-01	5.000000e-03	-5.245608e-02	2.334771e-02	-4.276987e-18	-5.245608e-02	2.334771e-02	-4.276987e-18
-2.350000e-01	-3.550000e-01	5.000000e-03	-4.941214e-02	2.070852e-02	-3.958059e-18	-4.941214e-02	2.070852e-02	-3.958059e-18
-2.350000e-01	-3.650000e-01	5.000000e-03	-4.631491e-02	1.820275e-02	-3.644987e-18	-4.631491e-02	1.820275e-02	-3.644987e-18
-2.350000e-01	-3.750000e-01	5.000000e-03	-4.316609e-02	1.583358e-02	-3.338397e-18	-4.316609e-02	1.583358e-02	-3.338397e-18
-2.350000e-01	-3.850000e-01	5.000000e-03	-3.996724e-02	1.360462e-02	-3.038658e-18	-3.996724e-02	1.360462e-02	-3.038658e-18
